mean_values, std_dev_values, skewness_values, kurtosis_values, rms_values, zc_rate_values, spectral_centroid_values, spectral_bandwidth_values, spectral_skewness_values, spectral_kurtosis_values, mean_rr_intervals, sdnn_values, rmssd_values, Category
-0.002916056,0.129278338,2.74598998,13.95769444,0.129305837,0.005333778,199.9149444,193.1710112,27.58196645,915.7183147,0.124094828,0.313293563,0.475399126,1
0.001251017,0.269457288,2.608798611,16.92563665,0.269448964,0.005500458,200.0123564,193.0107355,20.15683129,554.4626395,0.133721198,0.319354557,0.488438437,1
-0.002803345,0.102865204,-0.797577396,13.37565897,0.102899112,0.000166681,199.8682127,189.1588137,13.14438009,253.1550522,0.069385343,0.217843006,0.322303662,1
-0.003780518,0.279432777,1.864913655,18.73277476,0.279446707,0.005000417,199.9800605,194.6576159,16.53485247,415.3086003,0.126205357,0.32952311,0.497909869,1
-0.003429972,0.119003512,-0.244754563,10.59343267,0.119047975,0.002500208,199.8506316,190.8476234,29.65942767,1226.373461,0.076861842,0.234924349,0.348521803,1
-0.002033285,0.158488582,1.937314845,11.1282033,0.158495021,0.00300025,199.9837502,194.8267844,21.2625785,575.3145954,0.221015625,0.561406017,0.852410431,1
-0.002816569,0.242984014,2.663789449,25.74794356,0.242990214,0.005500458,199.9897942,194.7617028,13.54327427,253.2587389,0.12035124,0.315265943,0.476107466,1
-0.002186686,0.11968772,1.348733304,9.694418164,0.119702707,0.004333694,199.9499211,192.8929472,29.40237192,1196.593136,0.129051339,0.313903295,0.478795024,1
-0.002735392,0.086331025,1.561052086,14.90056376,0.086370755,0.000500042,199.8160491,188.8948118,13.99560882,337.2930635,0.093230159,0.259917656,0.389127106,1
-0.000393066,0.130494888,1.636525901,7.905827717,0.130490043,0.004500375,200.0148532,194.1054678,25.98884638,924.595384,0.130544444,0.318109314,0.485102277,1
-0.003439535,0.347939043,1.47606697,13.00834703,0.347941547,0.005667139,199.9971223,195.0733727,12.4479136,209.4865265,0.112916667,0.297799407,0.449276976,1
-0.00291626,0.119106818,0.449715653,5.798534943,0.119137552,0.000833403,199.8968227,193.8054893,22.37681022,653.655547,0.117138554,0.281319471,0.429492151,1
-0.003197021,0.110069227,-0.316649517,9.969238517,0.110111062,0.000666722,199.8480534,191.1213169,21.53932328,640.9631417,0.069816785,0.218781184,0.32375143,1
-0.001709188,0.100542037,0.036219043,13.35204716,0.100552375,0.001333444,199.9588769,189.1026374,22.03503606,801.6489095,0.082120787,0.239782098,0.357359152,1
-0.002616781,0.108608414,2.487370449,14.42107983,0.108635409,0.005000417,199.9006146,192.0068797,20.89034805,567.5847661,0.137193396,0.329213608,0.503209486,1
-0.001262207,0.334666062,2.576768371,18.16280757,0.334654498,0.006667222,200.0138227,193.7010603,23.10686896,789.9770499,0.140260664,0.297877797,0.464326509,1
-0.002248739,0.22503385,1.621956566,11.73515532,0.225035709,0.006500542,199.9966951,193.8644326,11.94032611,199.6100707,0.109859023,0.269811262,0.410773833,1
0.000846354,0.190991301,3.017835665,25.49042132,0.190985218,0.004750396,200.0127401,193.2178539,9.972899259,131.4108248,0.139127358,0.358329795,0.542504832,1
-0.002045085,0.114014858,1.212684329,8.827426771,0.114028448,0.003833653,199.9523308,193.8755724,23.81992046,760.0570212,0.134690367,0.33158343,0.504979981,1
-0.003458455,0.214405469,1.592840573,6.813520476,0.214424428,0.006667222,199.9646347,193.1017283,41.92983717,2066.902651,0.114013944,0.276691523,0.422003081,1
0.000286865,0.237128939,2.080384634,17.09550409,0.237119232,0.006333861,200.0163753,194.2182252,13.10683042,240.8606721,0.113799603,0.278670135,0.424485569,1
-6.10E-07,0.507468989,2.802767378,12.78243146,0.507447844,0.006833903,200.0166681,193.758773,17.43524966,412.5433447,0.101128472,0.283618101,0.424736852,1
-0.002140096,0.182428789,0.476541766,6.891764369,0.182433741,0.003666972,199.9891434,196.0936606,23.71652434,652.2795078,0.120132653,0.284663318,0.432392049,1
-0.002224528,0.087745674,2.621509067,19.74193528,0.087770213,0.004667056,199.8881845,188.9645592,17.87616443,400.4338348,0.131284091,0.331437515,0.502639381,1
-0.004079793,0.238124076,1.88720604,9.550238885,0.238149103,0.006167181,199.9579672,193.6950691,27.76367536,1057.204169,0.129965438,0.313864657,0.479236227,1
0.000747681,0.264549009,1.774599482,17.42406169,0.264539042,0.005333778,200.0150703,194.9535463,13.89955771,258.8112885,0.121635417,0.327248909,0.492634717,1
-0.000311076,0.238577667,2.462264344,18.94421646,0.238567929,0.005000417,200.016328,193.5995243,16.66289745,374.998005,0.137211982,0.34666567,0.526133862,1
-0.000196126,0.282810443,2.073629351,17.540538,0.282798727,0.005083757,200.0165719,195.161231,14.8238194,277.2907466,0.150963542,0.366732489,0.55973126,1
-5.55E-05,0.211421698,3.010998637,19.06456754,0.211412896,0.005333778,200.0166543,192.8788612,18.96781293,628.1765258,0.130570776,0.327499063,0.497459544,1
-0.003099772,0.125900914,0.739903347,6.978267061,0.125933823,0.00300025,199.8954853,192.4878298,31.12120924,1351.183135,0.113438697,0.265102538,0.405978637,1
-0.00242452,0.242402933,2.000325942,14.40493634,0.242404958,0.006667222,199.9966586,194.2143094,14.16056577,279.0930941,0.109111722,0.271471029,0.412563609,1
-0.002248128,0.191999067,2.633094886,12.69747534,0.192004229,0.005167097,199.9892468,192.4956055,40.44011485,2077.011318,0.14408867,0.351030618,0.535479393,1
-0.003584391,0.100791002,1.682149407,11.81851148,0.10085052,0.003833653,199.7640056,190.5806065,10.47633779,169.7184086,0.122953586,0.301224074,0.458599101,1
-0.001821899,0.192525989,1.769003615,7.411377429,0.192526588,0.005667139,199.9987565,193.0391831,51.01180596,3054.51226,0.134158986,0.3228242,0.493213551,1
-0.007061361,0.350068235,0.811118938,10.11075852,0.350124863,0.005083757,199.9353107,196.0451899,42.53074398,2433.056867,0.124718468,0.334330483,0.503551021,1
0.002269897,0.304862688,1.326994031,19.58297734,0.304858436,0.005000417,200.0055793,195.1969518,13.15048005,224.5742196,0.151768617,0.362613384,0.554776958,1
-0.000164795,0.325523078,2.756842072,15.21547956,0.325509556,0.006167181,200.0166168,192.8657626,12.44194095,234.9212082,0.112063953,0.278894913,0.423871069,1
-0.001338908,0.240667538,1.44861643,11.3139682,0.240661235,0.004833736,200.0104771,196.0965327,40.2722186,2181.406367,0.120241935,0.34587424,0.516813853,1
-0.001380208,0.251126866,1.843843859,12.01470616,0.251120196,0.0060005,200.0106259,194.8627057,24.95842173,886.253372,0.101328125,0.270173181,0.406926474,1
0.003378499,0.101168792,-2.256634855,31.7672455,0.101220975,0.000500042,199.7938385,194.6587917,14.75798133,282.0886482,0.25112069,0.549832321,0.801366157,1
0.000615234,0.44438839,0.672486596,8.247029728,0.444370299,0.005167097,200.0162847,198.1573751,25.05953245,735.8359163,0.129911894,0.281961549,0.437739505,1
0.000692749,0.412934017,-0.240389571,3.404014735,0.412917392,0.009750813,200.0161051,197.6646749,63.79376964,4519.9096,0.134094037,0.324664679,0.49558843,1
-0.002584432,0.328856343,1.640641097,17.46501106,0.328852796,0.004500375,200.0043145,195.6770143,13.51477668,253.5958275,0.156309524,0.411289049,0.621195442,1
-0.002062378,0.293975726,1.040396246,7.852398612,0.293970712,0.006167181,200.0068235,196.8505726,24.11455965,790.6536531,0.124019397,0.335023555,0.504126318,1
-0.003165894,0.4340024,3.142118601,15.30817791,0.433995864,0.00900075,200.0060245,193.7539584,12.72108535,219.4779162,0.12,0.356690316,0.531209936,1
-0.006432495,0.350456246,1.050474051,10.37147289,0.350500674,0.005750479,199.949301,196.1547807,30.17977542,1349.857273,0.124391304,0.350450831,0.524858371,1
0.000386149,0.32701712,2.492804999,18.64341098,0.327003722,0.006333861,200.0163891,193.6429362,32.27403629,1568.793273,0.134614486,0.293597761,0.455490565,1
-0.002800293,0.282523539,1.923249413,23.65846042,0.282525645,0.004833736,199.9970183,195.4295563,11.89401136,182.5971283,0.174794304,0.385322675,0.597240269,1
-0.003270671,0.236380577,2.631916935,21.39415264,0.236393355,0.005500458,199.9783795,194.2173756,28.93540146,1125.187982,0.145146341,0.340813316,0.522688129,1
-0.003660482,0.397877632,-0.260899988,7.415171536,0.397877892,0.004500375,199.9997386,197.1199504,20.03332734,483.7748127,0.110445736,0.342902104,0.5025625,1
0.98458842,0.503618621,1.674457138,10.52270783,1.105904578,0.003666972,41.47613147,119.9869043,109.4836361,11991.0978,0.094824841,0.221345384,0.339248841,1
-0.002518311,0.177338394,2.115429316,16.08507252,0.177348885,0.004833736,199.9763381,195.6583886,23.78932032,827.079932,0.155568783,0.373240608,0.570724507,1
-0.002218628,0.148105785,1.787315824,11.25097258,0.148116231,0.005000417,199.9717904,194.597223,27.38339727,1211.098189,0.174878049,0.382093925,0.593114246,1
-0.002918294,0.257209635,2.538206117,17.8753301,0.257215473,0.004167014,199.9909208,195.4019949,11.21744104,175.3895793,0.120364583,0.372971567,0.553277464,1
-0.002873535,0.350331418,2.794928907,21.97274409,0.350328606,0.006500542,200.0032111,193.7839772,16.44391275,361.7750884,0.144495074,0.305424895,0.47654335,1
-0.003350016,0.180614289,0.840852397,18.36715039,0.180637829,0.005167097,199.9478753,193.0824393,10.36598447,156.3474361,0.100474138,0.210410014,0.328342869,1
-0.003117879,0.276583625,2.880712832,23.81261052,0.276589674,0.005167097,199.9912517,193.661698,10.03180505,135.8432912,0.152603093,0.361426258,0.553672501,1
-0.002562459,0.179416693,3.105812517,23.0658859,0.179427516,0.005000417,199.9758735,194.0819072,10.39289702,147.7156415,0.114791667,0.321453034,0.481646568,1
-0.002449951,0.149884319,0.987595183,15.93148595,0.149898096,0.005000417,199.9632376,194.5604028,11.04939008,163.3453439,0.128744444,0.329493924,0.499149388,1
-0.003089803,0.251913287,2.591227121,19.36685796,0.251921739,0.005667139,199.9865798,194.5387548,11.34185639,167.3175607,0.092662866,0.267922849,0.399846376,1
-0.00322408,0.278902377,0.77892513,4.666668643,0.278909391,0.007833986,199.989941,195.631837,31.86145488,1270.174111,0.123481013,0.299516582,0.456965222,1
-0.00384257,0.176213427,-1.799536058,24.89026935,0.176247977,0.000666722,199.9215941,195.5325382,13.71550038,243.2190811,0.35975,1.531115864,2.223946787,1
-0.002111206,0.264543761,2.326024262,25.84810979,0.264541162,0.005000417,200.0039289,192.7892112,10.5557485,197.1860955,0.146331658,0.360205712,0.548707906,1
0.002160848,0.541852834,-0.400190381,4.713205734,0.541834565,0.004750396,200.0134869,197.2896348,39.9460543,1925.588006,0.076289683,0.299868296,0.436761616,1
0.001613769,0.347304457,1.68016397,15.80580935,0.347293735,0.004417035,200.0123493,195.6408394,12.09264857,181.9906734,0.158851351,0.416101535,0.628838755,1
-0.002137044,0.223826247,3.018162089,22.32460573,0.223827123,0.005000417,199.9984346,192.6080168,10.41670056,154.3805662,0.142058081,0.34581989,0.52757316,1
-0.002854004,0.392549631,2.081561526,18.07292911,0.39254365,0.005500458,200.006095,195.442993,15.49950655,364.480128,0.123090717,0.330803095,0.497897433,1
-0.001612345,0.283447716,0.922877171,5.515946361,0.283440492,0.007667306,200.0101958,195.2634461,42.92716143,2369.123726,0.136112385,0.326819871,0.499491273,1
0.000534871,0.393855343,0.966762874,15.44069701,0.393839295,0.004667056,200.0162991,196.0595656,17.23353315,428.5675344,0.157839674,0.411956365,0.622848812,1
-0.002592367,0.427847012,2.299493129,16.35142929,0.427837039,0.006833903,200.0093246,194.2078575,14.80598452,311.0942248,0.118518145,0.272119803,0.418482716,1
-0.002260335,0.190518314,2.950539103,21.88381523,0.190523784,0.004167014,199.9885158,194.8205387,10.00634761,128.9479686,0.1253,0.371396442,0.553321747,1
-0.002906494,0.273575239,2.16893395,26.44535114,0.273579279,0.005667139,199.9940925,195.0533573,11.70503335,166.4512196,0.139963054,0.329401317,0.504965076,1
0.003236694,0.085778315,-0.927655039,40.85363695,0.085835787,0.000166681,199.732266,191.9172174,27.32812804,1305.256941,0.22921875,0.40575471,0.657940745,1
-0.000572713,0.395723854,2.72072661,21.51618814,0.39570778,0.006833903,200.0162491,194.0090839,36.56013839,1879.230803,0.119022177,0.271697555,0.418215132,1
-0.001771037,0.370853033,1.038146195,13.94615722,0.37084181,0.004500375,200.0121062,196.2609638,13.61723463,236.0547548,0.1419375,0.389125617,0.584738001,1
0.003038127,0.318694067,1.240666088,8.298014423,0.31869527,0.009167431,199.9984909,193.8438781,15.98973141,437.4821412,0.094388889,0.219028789,0.335988299,1
0.002170003,0.227428037,1.721730773,7.695165455,0.227428913,0.006667222,199.9984587,193.6243462,18.1394756,507.0178764,0.137964286,0.326056791,0.494067618,1
-0.002410685,0.385913408,3.252046997,16.10087837,0.385904858,0.005667139,200.0088628,193.3928291,14.4644767,318.9682573,0.114488189,0.344221617,0.512014544,1
-0.001853638,0.289588274,1.826434665,10.73596964,0.28958214,0.010500875,200.0084726,193.0691542,22.63055266,704.6868474,0.069292343,0.16324861,0.249486274,1
-0.001851807,0.144831906,-1.258682174,28.16650131,0.144837709,0.000500042,199.9839721,195.7807685,14.23998162,282.4440181,0.650852273,2.128610813,2.754671139,1
0.001396891,0.541714123,-0.571038733,4.910256738,0.541693352,0.004333694,200.015338,197.3028324,47.96800479,2538.489186,0.077046667,0.335812718,0.486502304,1
0.000238851,0.256356185,2.343059065,14.23941163,0.256345614,0.005333778,200.0164944,192.6545925,13.53748097,325.1074272,0.139053398,0.347151671,0.527734921,1
0.003783162,0.069520614,-1.619345111,35.38192621,0.069620582,0,199.426058,192.8794598,12.02810913,200.7467069,0.950714286,3.53854944,5.194151482,1
-0.002531331,0.411600285,3.033704244,14.27020768,0.411590919,0.010334195,200.0091026,193.2937719,15.36206162,309.2217573,0.114362745,0.316025718,0.474204161,1
-0.000151978,0.150885895,-1.250120203,27.71645662,0.150879685,0.000166681,200.0164651,195.0476487,19.076419,526.6149319,0.44625,1.882671805,2.739689898,1
-0.001264445,0.161921428,-0.039386679,17.0232144,0.161919618,0.000833403,200.0044707,196.7862717,23.68133787,715.9868617,0.25375,0.516271827,0.759811943,1
-0.002631226,0.321209695,1.6403945,14.71944676,0.321207088,0.004167014,200.0032462,195.925429,14.42768809,283.5812604,0.159030899,0.43176619,0.649711311,1
-0.001977336,0.387501793,1.409425684,12.09559471,0.387490691,0.004833736,200.0114597,195.855848,14.2517786,275.3808538,0.137559524,0.374315199,0.562921347,1
-2.97E-05,0.202773583,2.202991368,12.68511801,0.202765136,0.005833819,200.0166638,193.9059382,14.84336943,297.6852157,0.134964953,0.308713965,0.475254997,1
-0.003961385,0.173042619,-1.366462719,30.12199228,0.173080748,0.000333361,199.9118918,195.2807186,13.31639963,238.3482817,0.493953488,3.222676038,4.611489565,1
0.002870483,0.078172242,-1.092424759,28.56362053,0.078221671,0.000166681,199.7473149,193.2177305,13.74565104,276.413608,0.389533333,0.709059104,1.017895368,1
0.000461426,0.337131294,1.383763293,14.54994856,0.337117562,0.004833736,200.0162933,195.6404998,20.0717728,633.3285609,0.141214623,0.382564191,0.575653194,1
-0.00121582,0.291607965,1.775346212,16.62277971,0.291598349,0.004833736,200.0131908,195.2125743,13.34180042,240.1348016,0.156016043,0.389801486,0.592687235,1
0.003184408,0.081798712,-1.410890049,32.77525307,0.081857267,0.000166681,199.7139704,193.1378358,12.43108957,211.614681,0.50337963,0.886130442,1.347070896,1
-0.002557576,0.337720481,0.927104767,8.516277743,0.337716094,0.006500542,200.0051966,195.8173255,17.52561472,461.1693128,0.108320896,0.280402629,0.423947253,1
-0.002791952,0.239193973,2.613586502,26.10664746,0.239200301,0.005333778,199.9894186,193.9338497,12.18162543,200.4115565,0.133616279,0.326635225,0.497920442,1
-0.002017619,0.13660876,-2.220762322,49.53193313,0.136617967,0.000500042,199.9730437,195.7828347,16.26523848,417.5062186,0.32,2.032191705,2.909683671,1
-0.019700724,0.820469599,-0.299995071,2.68791769,0.82067191,0.009500792,199.9014047,198.812409,75.75359513,5818.012966,0.148203518,0.3307655,0.511356139,1
-0.001386922,0.18310584,-1.738476343,31.75047797,0.183103463,0.000500042,200.0051924,195.0039788,15.59387657,375.1162554,0.465491071,2.02576015,2.911824912,1
-0.003055216,0.320488606,1.318294765,17.72469993,0.320489815,0.004333694,199.9984911,195.6609993,13.80029158,250.7969306,0.158793103,0.408847574,0.619233514,1
0.003694865,0.071294144,0.802837814,6.257467233,0.071386857,0,199.4808384,191.4411428,13.61877841,265.8828014,0.190483871,0.347864788,0.544693334,1
-0.001040446,0.194527837,3.175039026,29.51836029,0.194522514,0.005333778,200.0109458,193.7600508,37.51626072,1661.350332,0.211708633,0.394068687,0.631467408,1
-0.002770386,0.1405553,-1.760413152,36.00129626,0.140576745,0.000333361,199.9389862,195.0772258,13.04835014,245.6403465,0.581857143,1.946561952,2.875632219,1
-0.002274577,0.247040546,3.333642507,22.88073911,0.247040724,0.006250521,199.9997118,193.4555963,18.51811405,495.5984281,0.098278146,0.260394488,0.39245183,1
-0.001616211,0.100259446,2.899104648,16.08222953,0.100268295,0.004167014,199.9647002,192.5593034,10.13145449,141.0535126,0.158128415,0.402909168,0.611046773,1
0.001087646,0.223638369,2.294766785,15.83988448,0.223631695,0.005667139,200.0119368,194.7379202,13.83505713,304.5278757,0.102998252,0.284951967,0.427394339,1
-0.002556763,0.146223872,-1.773620671,36.40797059,0.146240131,0.000333361,199.9555297,194.6408344,11.14525423,156.3470716,0.288818681,0.582521499,0.869396342,1
-0.002631226,0.114708956,3.862852017,26.21510138,0.114734352,0.003166931,199.911473,193.7893567,24.81524099,846.2298651,0.222903226,0.55024804,0.838743616,1
-0.002717896,0.181873133,0.743630036,6.551995485,0.181885862,0.004333694,199.9720065,196.4325588,19.96657732,495.3350632,0.114909639,0.304269629,0.458839591,1
-0.003673503,0.370727003,1.450418528,13.78697567,0.370729757,0.004667056,199.9970294,195.8684904,13.55054555,235.9733628,0.144962312,0.388625076,0.585538149,1
-0.002107951,0.196205994,3.164456003,23.80307011,0.196209143,0.004833736,199.9935821,193.500762,40.06883065,2050.920425,0.170705882,0.382333541,0.590998428,1
-0.005517375,0.266402121,1.274982216,14.19236878,0.266448151,0.008667389,199.9309039,194.0185261,12.04752167,186.8058153,0.12460251,0.279901316,0.432010215,1
-0.00313619,0.252521046,2.599946221,23.35902357,0.252529999,0.005083757,199.9858188,193.4139638,8.638207689,93.30894906,0.155097222,0.354122111,0.545561125,1
